1951,193298,,
1952,201650,,
1953,202235,,
1954,202256,,
1955,207677,,
1956,212133,,
1957,220358,,
1958,222504,,
1959,226976,,
1960,230326,,
1961,239986,,
1962,237081,,
1963,235689,,
1964,229149,,
1965,222854,,
1966,223731,,
1967,229296,,
1968,240906,,
1969,250175,,
1970,257516,,
1971,276361,,
1972,264969,,
1973,247670,,
1974,245177,,
1975,233012,,
1976,227810,,
1977,226291,,
1978,224181,,
1979,223129,,
1980,225527,,
1981,235842,,
1982,239903,,
1983,242570,,
1984,234034,,
1985,247348,,
1986,243408,146044.8,
1987,243959,146375.4,
1988,246193,147715.8,
1989,250853,150511.8,
1990,262648,157588.8,
1991,257247,154348.2,
1992,264151,158490.6,
1993,260229,156137.4,
1994,258051,154830.6,
1995,256190,153714,
1996,253834,152300.4,
1997,251842,151105.2,
1998,249616,149769.6,
1999,248870,149322,4256509.2
2000,249636,224672.4,
2001,246394,221754.6,
2002,250988,225889.2,
2003,251161,226044.9,
2004,254246,228821.4,
2005,254100,228690,
2006,254532,229078.8,
2007,254781,229302.9,
2008,255029,229526.1,
2009,255278,229750.2,
2010,255526,229973.4,
2011,255775,230197.5,
2012,256410,230769,
2013,257045,231340.5,
2014,257680,231912,
2015,258315,232483.5,
2016,258950,233055,
2017,259878,233890.2,
2018,260806,234725.4,
2019,263589,237230.1,
2020,261733,235559.7,
2021,263589,237230.1,
2022,264406,237965.4,
2023,265223,238700.7,
2024,266040,239436,
2025,266857,240171.3,
2026,267674,240906.6,
2027,267868,241081.2,
2028,268061,241254.9,
2029,268255,241429.5,
2030,268448,241603.2,
2031,268642,241777.8,
2032,268584,241725.6,
2033,268527,241674.3,
2034,268469,241622.1,
2035,268412,241570.8,
2036,268354,241518.6,
2037,268647,241782.3,
2038,268941,242046.9,
2039,269528,242575.2,
2040,269528,242575.2,
2041,269821,242838.9,
2042,270347,243312.3,
2043,270873,243785.7,
2044,271399,244259.1,
2045,271925,244732.5,
2046,272451,245205.9,
2047,273023,245720.7,
2048,273596,246236.4,
2049,274168,246751.2,
2050,274741,247266.9,48413696.4
,,,
,,courses,doses
,,14231678.7,52670205.6
,,,
,,"assuming adol cov=.6, doses=2",
,,,"inf cov=.9, doses=4"
